utctimestamp,01FI1101E/PV.CV,01FI1103/AI1/PV.CV,01AI1923/AI1/PV.CV,60PI0496/AI1/PV.CV,01TI1538/AI1/PV.CV,01HC1955/PID1/PV.CV
2019-02-01 17:00:00+00:00,481.6806156,27.44228054,96.34713775,986.7775865,3.280213773,5586.199935
2019-02-01 18:00:00+00:00,467.0327844,52.22869169,96.33718544,987.4109294,3.210903835,5570.913534
2019-02-01 19:00:00+00:00,471.5188038,33.01652128,96.4582536,987.9467163,3.257309878,5590.110857
2019-02-01 20:00:00+00:00,501.8717345,42.47236565,96.61886696,988.0669556,3.299307839,5570.477537
2019-02-01 21:00:00+00:00,505.1319931,54.22876244,96.77948032,988.387085,3.270347225,5564.338443
2019-02-01 22:00:00+00:00,490.4327536,48.26344384,96.94009367,988.9311845,3.353635098,5563.631123
2019-02-01 23:00:00+00:00,491.323264,29.94921011,97.10070703,989.219106,3.312851971,5562.421638
2019-02-02 00:00:00+00:00,481.2077766,33.75324246,97.26132038,989.6240743,3.22080818,5585.566566
2019-02-02 01:00:00+00:00,484.8329875,68.09156947,97.42193374,990.027771,3.060567731,5574.120669
2019-02-02 02:00:00+00:00,488.6775455,28.37127908,97.56840148,990.3785451,3.025800388,5577.911477
2019-02-02 03:00:00+00:00,494.5437819,36.76230321,97.62509947,990.8125423,3.055716079,5599.932456
2019-02-02 04:00:00+00:00,518.9984507,48.33251764,97.66598902,991.4971517,3.084470339,5610.367757
2019-02-02 05:00:00+00:00,488.2757643,57.55561278,97.70687857,992.087616,3.017128309,5608.92507
2019-02-02 06:00:00+00:00,513.0174321,64.88661039,97.74776812,992.6138465,3.084614275,5620.750671
2019-02-02 07:00:00+00:00,497.9553312,53.67214212,97.78865766,993.480223,3.155117884,5610.405912
2019-02-02 08:00:00+00:00,502.497341,30.95382618,97.82954721,994.3423885,3.261517792,5616.199698
2019-02-02 09:00:00+00:00,498.815378,26.63943328,97.87043676,995.1060106,3.535628393,5596.750286
2019-02-02 10:00:00+00:00,490.5673231,63.19881701,97.89770068,996.0577625,3.940398708,5611.205867
2019-02-02 11:00:00+00:00,497.1564697,50.41075777,97.87177444,996.817024,4.103127188,5603.837984
2019-02-02 12:00:00+00:00,517.7619879,27.10922467,97.84048326,997.4807331,3.90947744,5594.385907
2019-02-02 13:00:00+00:00,496.9234637,53.31482245,97.80919207,998.3602856,4.038186663,5598.045507
2019-02-02 14:00:00+00:00,517.5677388,52.86580029,97.77790089,999.371129,4.107780134,5613.897378
2019-02-02 15:00:00+00:00,491.6624309,50.72687778,97.74660971,1000.488187,3.972557828,5597.589767
2019-02-02 16:00:00+00:00,514.3982047,32.12902193,97.71531852,1001.725169,3.859443232,5591.608824
2019-02-02 17:00:00+00:00,486.950841,53.33301416,97.68402734,1002.934506,3.765044748,5600.169081
2019-02-02 18:00:00+00:00,500.6979185,41.99587822,97.65996466,1004.129659,3.690624414,5585.093439
2019-02-02 19:00:00+00:00,498.176837,62.21167339,97.65261571,1005.447641,3.58524662,5609.923668
2019-02-02 20:00:00+00:00,488.6129077,55.18552926,97.64593841,1006.532704,3.538344012,5614.344199
2019-02-02 21:00:00+00:00,490.2307192,50.87547415,97.6392611,1007.59167,3.486310779,5585.757748
2019-02-02 22:00:00+00:00,511.4635794,46.78703488,97.6325838,1008.653671,3.523379515,5584.492036
2019-02-02 23:00:00+00:00,506.6959743,56.87617508,97.62590649,1009.918162,3.593496144,5601.613051
2019-02-03 00:00:00+00:00,515.1143001,65.5987635,97.61922919,1010.679281,3.669639084,5592.0695
2019-02-03 01:00:00+00:00,514.6454738,30.43115906,97.61255188,1011.57075,3.404096203,5580.812113
2019-02-03 02:00:00+00:00,509.4059653,43.49720931,97.56315168,1012.146743,3.207023957,5584.504429
2019-02-03 03:00:00+00:00,512.304571,63.08672799,97.4539496,1013.03049,2.980330309,5598.501118
2019-02-03 04:00:00+00:00,490.9336791,43.54452628,97.34434087,1013.973867,2.658092421,5580.11437
2019-02-03 05:00:00+00:00,488.1405871,60.94511258,97.23473215,1014.936028,2.53517936,5589.047597
2019-02-03 06:00:00+00:00,496.3697186,34.11536563,97.12512342,1016.086707,2.408458792,5590.528023
2019-02-03 07:00:00+00:00,498.2364919,64.36193516,97.0155147,1017.405513,2.431649213,5584.321354
2019-02-03 08:00:00+00:00,497.0628594,35.446314,96.90590597,1018.131933,3.032851888,5587.484015
2019-02-03 09:00:00+00:00,500.2675747,44.61744553,96.79597605,1018.605209,3.846926263,5579.999572
2019-02-03 10:00:00+00:00,514.0274922,49.32963918,96.58222706,1019.044488,4.858973119,5557.33316
2019-02-03 11:00:00+00:00,522.6734044,42.915857,96.28561621,1019.543025,5.782710868,5570.787252
2019-02-03 12:00:00+00:00,508.8380153,25.0569515,95.98900537,1019.875361,5.679889916,5576.985617
2019-02-03 13:00:00+00:00,494.7925507,39.67816938,95.69239452,1020.016518,5.540619428,5565.044395
2019-02-03 14:00:00+00:00,522.5281839,68.11524811,95.39578367,1020.896345,5.822787355,5569.179545
2019-02-03 15:00:00+00:00,495.1168221,65.90074804,95.09917283,1021.477926,5.170961583,5569.54177
2019-02-03 16:00:00+00:00,489.4046114,41.95076971,94.80256198,1022.003591,4.558068943,5556.50264
2019-02-03 17:00:00+00:00,514.0259484,60.06994047,94.50485653,1022.615672,4.068114261,5549.321076
2019-02-03 18:00:00+00:00,509.3459375,53.34286771,94.17269958,1023.079638,3.757447858,5536.670157
2019-02-03 19:00:00+00:00,516.4221796,26.58480373,93.82413656,1023.336711,3.404951268,5563.258638
2019-02-03 20:00:00+00:00,516.9598897,46.86521771,93.47557355,1023.500183,3.074324428,5558.581675
2019-02-03 21:00:00+00:00,506.4059097,36.71521339,93.12701054,1023.594788,3.104373383,5541.604683
2019-02-03 22:00:00+00:00,519.4035549,36.97211773,92.77844752,1023.330912,3.220062864,5552.166846
2019-02-03 23:00:00+00:00,513.167401,63.8504021,92.42988451,1023.387624,3.281997257,5538.728944
2019-02-04 00:00:00+00:00,507.0821455,50.99797524,92.0813215,1023.283457,3.344175126,5542.35959
2019-02-04 01:00:00+00:00,493.3828604,61.52025809,91.71910591,1023.091429,3.241413981,5534.673165
2019-02-04 02:00:00+00:00,492.3902545,27.5842284,91.19709366,1022.944455,3.15270927,5544.614146
2019-02-04 03:00:00+00:00,505.4308822,54.42186724,90.62912787,1022.365733,3.318368913,5561.157352
2019-02-04 04:00:00+00:00,504.40745,34.88141421,90.06116209,1021.928975,3.429266453,5556.160112
2019-02-04 05:00:00+00:00,499.2031824,31.6139305,89.4931963,1021.778935,3.686495571,5544.365899
2019-02-04 06:00:00+00:00,516.9872488,55.91292683,88.92523052,1021.265009,3.867927488,5563.091445
2019-02-04 07:00:00+00:00,508.5546483,51.47192467,88.35726473,1020.908203,4.102700496,5533.966583
2019-02-04 08:00:00+00:00,491.211539,39.20920982,87.78929895,1020.590668,4.324507948,5539.469848
2019-02-04 09:00:00+00:00,507.5506891,27.53769548,87.29605352,1020.253957,4.76938774,5540.396082
2019-02-04 10:00:00+00:00,500.4602701,23.79210308,87.26124262,1020.260391,4.918103935,5565.297288
2019-02-04 11:00:00+00:00,519.866757,56.33143422,87.30454804,1020.069987,4.733869651,5558.083803
2019-02-04 12:00:00+00:00,518.5081108,60.27224518,87.34785345,1019.788793,3.903628137,5572.844204
2019-02-04 13:00:00+00:00,486.1677606,28.82262114,87.39535515,1019.359945,3.400745845,5564.1502
2019-02-04 14:00:00+00:00,514.1794831,55.77070386,87.69192955,1019.06899,3.69249406,5573.341367
2019-02-04 15:00:00+00:00,485.762961,59.07366451,88.13440593,1018.547811,3.851504429,5561.565869
2019-02-04 16:00:00+00:00,520.829504,46.73452891,88.5768823,1018.391968,3.833111627,5560.133169
2019-02-04 17:00:00+00:00,488.8607911,57.14177148,89.01935868,1018.977322,4.074757467,5556.349517
2019-02-04 18:00:00+00:00,490.2556236,62.78433185,89.46183506,1019.420993,4.280859637,5548.181651
2019-02-04 19:00:00+00:00,504.9236647,58.1486292,89.90431143,1019.958725,4.22729084,5573.522861
2019-02-04 20:00:00+00:00,519.696767,46.84058628,90.34678781,1020.397517,3.896743625,5559.086957
2019-02-04 21:00:00+00:00,520.2160616,55.42084765,90.77954527,1020.688934,3.959084992,5570.800093
2019-02-04 22:00:00+00:00,498.639946,58.20098905,91.05334963,1021.013287,4.084247568,5543.791591
2019-02-04 23:00:00+00:00,499.871575,32.96567665,91.27119944,1021.13328,4.132088703,5540.633434
2019-02-05 00:00:00+00:00,506.0277598,61.81426899,91.48904926,1021.654521,4.240808145,5552.198681
2019-02-05 01:00:00+00:00,490.09167,60.6429521,91.70689907,1021.861989,4.161580489,5551.5633
2019-02-05 02:00:00+00:00,511.632142,33.41758773,91.92474888,1022.108622,4.28515975,5571.669443
2019-02-05 03:00:00+00:00,497.7296115,59.11723722,92.14259869,1022.22698,4.370380724,5560.194942
2019-02-05 04:00:00+00:00,514.8551788,36.57021784,92.3604485,1022.409475,4.30992407,5546.877499
2019-02-05 05:00:00+00:00,515.9274676,53.04933231,92.55167076,1022.885549,4.259397678,5569.724908
2019-02-05 06:00:00+00:00,488.9501331,37.79810655,92.5340317,1023.157715,4.31584717,5552.528653
2019-02-05 07:00:00+00:00,498.859257,67.88892871,92.47187584,1023.703735,4.331452006,5564.857831
2019-02-05 08:00:00+00:00,512.347708,64.40209773,92.40971997,1024.070709,4.532627223,5571.726803
2019-02-05 09:00:00+00:00,512.6163781,66.43050483,92.34756411,1024.401164,4.807793187,5572.686899
2019-02-05 10:00:00+00:00,498.4270577,53.21888965,92.28540825,1024.628672,5.451935669,5549.686382
2019-02-05 11:00:00+00:00,503.9639951,26.52783685,92.22325239,1024.577733,6.693294618,5553.648039
2019-02-05 12:00:00+00:00,522.7401811,28.82449978,92.16109652,1024.390203,7.302438871,5544.584656
2019-02-05 13:00:00+00:00,515.012956,25.33250329,92.05585892,1024.34908,6.994519783,5571.157523
2019-02-05 14:00:00+00:00,494.4062211,39.12765899,91.75483648,1024.032867,7.507457543,5576.602492
2019-02-05 15:00:00+00:00,500.5083137,55.66132362,91.42979173,1023.741119,7.644744884,5555.608631
2019-02-05 16:00:00+00:00,521.0591617,61.0837066,91.10474699,1023.422465,8.378222943,5553.496395
2019-02-05 17:00:00+00:00,488.9386488,68.13759078,90.77970225,1022.907686,8.51821691,5575.456824
2019-02-05 18:00:00+00:00,522.6420717,42.90002358,90.45465751,1022.876902,7.89190429,5570.583566
2019-02-05 19:00:00+00:00,499.6244341,37.09348108,90.12961277,1022.97405,6.421067763,5552.868084
2019-02-05 20:00:00+00:00,518.7743191,25.24503904,89.80456803,1022.791504,6.279854257,5545.912044
2019-02-05 21:00:00+00:00,503.3350745,47.66691226,89.56751861,1022.619537,6.109803166,5541.138257
2019-02-05 22:00:00+00:00,508.1749209,27.10429849,89.57137367,1021.997996,6.438943601,5556.854341
2019-02-05 23:00:00+00:00,494.5171531,55.88160034,89.58898246,1021.749532,5.35372892,5547.157183
2019-02-06 00:00:00+00:00,493.1517991,57.62613166,89.60659124,1021.149519,5.195887711,5551.755468
2019-02-06 01:00:00+00:00,512.0498445,44.05764283,89.62420003,1020.76576,5.062053905,5559.732987
2019-02-06 02:00:00+00:00,512.1913735,30.68692881,89.64180881,1020.245107,5.196221807,5567.376939
2019-02-06 03:00:00+00:00,497.1889691,50.44959796,89.6594176,1019.783605,4.670536992,5573.434507
2019-02-06 04:00:00+00:00,494.0520837,68.87270178,89.67702639,1019.515826,4.595587786,5548.566118
2019-02-06 05:00:00+00:00,490.5305377,37.86768944,89.82293367,1019.103294,4.953656851,5544.749646
2019-02-06 06:00:00+00:00,510.1434198,62.86567875,90.18138741,1018.926941,5.254019549,5565.41877
2019-02-06 07:00:00+00:00,515.9908428,36.00689835,90.5430411,1019.092921,5.359158823,5558.692453
2019-02-06 08:00:00+00:00,493.6527563,40.99504329,90.90469479,1019.324595,5.511726275,5569.537175
2019-02-06 09:00:00+00:00,516.3478076,57.69588312,91.26634848,1019.252879,5.767793417,5557.183308
2019-02-06 10:00:00+00:00,508.1021968,68.27830359,91.62800217,1019.10422,6.240936158,5550.066415
2019-02-06 11:00:00+00:00,515.382253,67.44814834,91.98965586,1018.574234,6.783501601,5572.527022
2019-02-06 12:00:00+00:00,491.6150233,44.63215779,92.35130681,1017.822993,7.136427736,5572.149372
2019-02-06 13:00:00+00:00,520.6045716,64.94469388,92.61371784,1017.21394,7.409262354,5571.256581
2019-02-06 14:00:00+00:00,506.3271049,29.24226343,92.77895403,1016.461251,7.643544874,5553.548341
2019-02-06 15:00:00+00:00,499.1574136,28.36684625,92.94419023,1015.729655,7.837712474,5567.210415
2019-02-06 16:00:00+00:00,516.3888953,63.19108177,93.10942642,1015.265177,8.066467933,5545.308213
2019-02-06 17:00:00+00:00,501.1288843,27.21239256,93.27466262,1014.865551,8.108672823,5562.061
2019-02-06 18:00:00+00:00,487.0414575,44.30012523,93.43989881,1014.279043,8.325873994,5572.135809
2019-02-06 19:00:00+00:00,507.6715872,54.55856702,93.60513501,1013.303636,8.620349487,5563.49422
2019-02-06 20:00:00+00:00,502.0334421,60.54816698,93.7679631,1012.418638,8.826024687,5564.210449
2019-02-06 21:00:00+00:00,516.3706709,55.81854125,93.80553736,1011.421836,9.514484077,5561.779009
2019-02-06 22:00:00+00:00,506.3444664,48.33636913,93.77244567,1010.292186,9.742434112,5574.351986
2019-02-06 23:00:00+00:00,493.6635965,33.56482872,93.73935398,1009.072458,9.656041083,5574.198946
2019-02-07 00:00:00+00:00,488.7459518,58.11787533,93.70626229,1007.726048,9.894438976,5560.44147
2019-02-07 01:00:00+00:00,481.1482326,28.2600102,93.6731706,1006.364376,10.20233435,5570.138628
2019-02-07 02:00:00+00:00,514.0785108,63.4606682,93.64007891,1005.078724,10.62536549,5544.892578
2019-02-07 03:00:00+00:00,511.2555932,36.04888401,93.60698722,1003.977106,10.59156233,5569.967021
2019-02-07 04:00:00+00:00,490.2382865,50.52605821,93.54815805,1003.250076,10.15450389,5566.718335
2019-02-07 05:00:00+00:00,498.2802827,52.59331218,93.08937393,1003.414212,9.603011029,5563.574825
2019-02-07 06:00:00+00:00,485.786633,58.66713258,92.49375275,1003.916926,8.996608363,5549.566244
2019-02-07 07:00:00+00:00,518.8398828,45.19590538,91.89813157,1004.39178,8.254010109,5576.37397
2019-02-07 08:00:00+00:00,517.22049,45.20536254,91.30251039,1004.953657,8.264653171,5581.856458
2019-02-07 09:00:00+00:00,492.5654469,63.41466388,90.70688921,1004.988776,8.715376776,5571.59326
2019-02-07 10:00:00+00:00,487.4622535,52.03945163,90.11126803,1004.980371,9.614446175,5589.998656
2019-02-07 11:00:00+00:00,511.3284859,56.15459561,89.51564684,1004.93089,9.89642588,5589.313447
2019-02-07 12:00:00+00:00,502.58555,50.32186355,88.89918208,1004.954042,9.969073126,5599.667454
2019-02-07 13:00:00+00:00,509.9474019,54.53410753,88.13066249,1005.008212,10.27596237,5596.214641
2019-02-07 14:00:00+00:00,491.5295923,26.15998977,87.33169695,1005.419062,10.3219789,5597.239223
2019-02-07 15:00:00+00:00,484.9343907,66.54462602,86.53273141,1005.902119,9.909350995,5571.663791
2019-02-07 16:00:00+00:00,512.5615005,54.80852645,85.73376586,1006.476028,9.374503758,5577.030469
2019-02-07 17:00:00+00:00,499.3324781,44.80686293,84.93480032,1007.299901,8.770668692,5599.524995
2019-02-07 18:00:00+00:00,521.7344215,30.67799524,84.1813048,1007.937404,8.192301018,5580.465063
2019-02-07 19:00:00+00:00,520.6672659,34.37429199,84.3173165,1008.264557,7.462171979,5589.364061
2019-02-07 20:00:00+00:00,494.1736051,48.28295117,84.79719522,1008.548726,7.266223639,5601.153643
2019-02-07 21:00:00+00:00,517.8553038,26.10671934,85.27707394,1008.979561,7.053576773,5594.542611
2019-02-07 22:00:00+00:00,513.187483,44.37115819,85.75695265,1009.349416,6.90782379,5576.370528
2019-02-07 23:00:00+00:00,510.889569,51.00375248,86.23683137,1009.360046,6.919016001,5596.639449
2019-02-08 00:00:00+00:00,491.4560005,59.51766451,86.71671009,1009.239603,7.137072437,5592.507329
2019-02-08 01:00:00+00:00,489.4101961,58.3068155,87.19658881,1008.94164,7.513367121,5599.935825
2019-02-08 02:00:00+00:00,512.7356985,50.04513956,87.64359125,1008.637787,7.707354479,5572.310438
2019-02-08 03:00:00+00:00,494.8389553,41.88228154,87.8026282,1008.325897,7.98363862,5600.819258
2019-02-08 04:00:00+00:00,520.3710659,33.90621353,87.89451638,1007.808167,8.109579344,5597.518686
2019-02-08 05:00:00+00:00,499.1679716,29.66450907,87.98640455,1007.537069,8.139229314,5577.957178
2019-02-08 06:00:00+00:00,513.389695,29.12406387,88.07829273,1007.073863,8.159758932,5580.297871
2019-02-08 07:00:00+00:00,498.3014344,43.10339612,88.17018091,1006.863214,8.330896245,5579.963486
2019-02-08 08:00:00+00:00,505.2225126,64.53497422,88.26206908,1006.392122,8.854678622,5590.162222
2019-02-08 09:00:00+00:00,501.253143,29.9498555,88.35395726,1005.719304,9.540998093,5573.192668
2019-02-08 10:00:00+00:00,484.4128816,38.52820875,88.33016054,1005.142594,9.964963091,5577.959614
2019-02-08 11:00:00+00:00,502.3323569,39.20868177,87.73403272,1004.377077,10.33015616,5605.614536
2019-02-08 12:00:00+00:00,505.2081701,29.5299449,87.06028893,1003.161756,10.78875736,5582.541988
2019-02-08 13:00:00+00:00,514.8365653,51.39527548,86.38654514,1002.229809,11.03906375,5585.55145
2019-02-08 14:00:00+00:00,485.9429393,52.81928389,85.71280135,1001.475637,11.22880846,5580.201294
2019-02-08 15:00:00+00:00,496.0628623,40.18146928,85.03905756,1000.540556,11.16810784,5573.680791
2019-02-08 16:00:00+00:00,505.0944108,66.26345177,84.36531376,999.3328313,11.22199928,5601.940739
2019-02-08 17:00:00+00:00,491.6271207,49.89131998,83.69156997,998.5155145,11.31576329,5574.225634
2019-02-08 18:00:00+00:00,509.6684835,64.53289715,83.24857155,997.5677896,11.081044,5581.658324
2019-02-08 19:00:00+00:00,480.6865405,56.56182504,83.48065011,996.7192447,10.70627647,5588.226529
2019-02-08 20:00:00+00:00,483.1913041,48.70534027,83.75624362,996.3225606,10.40010591,5592.707174
2019-02-08 21:00:00+00:00,513.7989186,64.60691708,84.03183713,995.768692,10.18161051,5579.150438
2019-02-08 22:00:00+00:00,482.4768088,39.65685753,84.30743064,995.1694794,10.23827136,5604.109805
2019-02-08 23:00:00+00:00,501.2289354,61.89004632,84.58302415,995.2610225,10.09041716,5589.73126
2019-02-09 00:00:00+00:00,495.2470047,35.53980137,84.85861766,995.4085997,9.810439617,5576.762008
2019-02-09 01:00:00+00:00,493.1712853,36.51914921,85.13421118,995.7552842,9.341919509,5601.433128
2019-02-09 02:00:00+00:00,513.986468,42.2656538,85.24090666,996.2734273,9.05369905,5589.289976
2019-02-09 03:00:00+00:00,501.1614492,51.21461749,85.04592515,996.7732544,8.7416808,5594.81176
2019-02-09 04:00:00+00:00,511.7651667,48.30253077,84.84499145,997.2686479,8.172496614,5614.985209
2019-02-09 05:00:00+00:00,513.1222331,40.32922339,84.64405776,998.1626282,7.915521556,5603.162251
2019-02-09 06:00:00+00:00,509.7686993,59.23825618,84.44312406,998.5080109,7.971231692,5594.301055
2019-02-09 07:00:00+00:00,504.3247585,63.04165254,84.24219036,999.3204708,8.142145211,5612.82586
2019-02-09 08:00:00+00:00,492.4746427,43.87755532,84.04125666,1000.039724,8.601953518,5587.895608
2019-02-09 09:00:00+00:00,516.5891792,63.39119902,83.84032296,1000.454661,9.29412345,5600.873951
2019-02-09 10:00:00+00:00,510.2945485,61.30790705,83.54253413,1001.205471,9.095901184,5609.023112
2019-02-09 11:00:00+00:00,488.8287579,32.31267987,83.13789264,1001.484279,9.51131061,5582.382695
2019-02-09 12:00:00+00:00,489.9784589,65.09931546,82.56786084,1001.730438,10.80734753,5596.808941
2019-02-09 13:00:00+00:00,496.6199117,24.67522073,81.38768942,1002.269958,10.86916941,5582.263204
2019-02-09 14:00:00+00:00,506.5802926,47.09753706,80.1506288,1002.691311,10.89829837,5600.654365
2019-02-09 15:00:00+00:00,483.3243634,54.40911744,78.91356817,1003.287927,10.46731584,5613.829015
2019-02-09 16:00:00+00:00,489.0663806,29.49216136,78.08265646,1003.514519,10.13463836,5592.414238
2019-02-09 17:00:00+00:00,489.3079964,59.35712941,78.13832241,1003.749264,9.640915066,5614.36414
2019-02-09 18:00:00+00:00,503.8996487,51.11752718,78.22506087,1004.123098,9.381764811,5602.670414
2019-02-09 19:00:00+00:00,506.3087409,59.16594934,78.31179933,1003.768026,9.557453825,5585.578234
2019-02-09 20:00:00+00:00,496.1102918,39.59519641,78.39853779,1003.445811,9.874144842,5593.589396
2019-02-09 21:00:00+00:00,472.8961933,32.08341838,78.48527625,1002.903387,9.97263642,5555.260139
2019-02-09 22:00:00+00:00,467.9043661,54.60419004,78.57201471,1001.800413,9.941141087,5551.574735
